id	news_url	title	tweet_ids
coaid_real_805	https://www.webmd.com/lung/news/20200407/parasite-drug-shows-early-promise-against-covid-19	Parasite Drug Shows Early Promise Against COVID-19	1247902071707152385 1247659696481136641 1247930092317061121 1248071954352889856 1248444582574133248 1247961533960855554 1249352936809017345 1248758997538177024 1248532087881084929 1248341678701850629 1248238191993335808 1247912118415790087 1250402174762463238 1248703910325424129 1248341735551500288 1248346849133473792 1249760636848025600 1247871939089256455 1248221936087445505 1248075412363763714 1248240917984788481 1247672140632997888 1248018058196615168 1249704809193766914 1247784121914421249 1247727340442050560 1247905630444302336 1248246413223317505 1248034634002284546 1248039442910269440 1247940366373961735 1247972592952074241 1248693903387049984 1249330574025728001 1249090548209799169 1248423999048044545 1247930087275548673 1249830965528137728 1247753805984174082 1249903745711984640 1248725069469278209 1248087766132559872 1249462102772850693 1254175578024022017 1248338121575600128 1248164153656840193 1248190129895878656 1248745216225378305 1248348996109832209 1247890286627307520 1248170582358855685 1247958707436244994 1247719155555418113 1247930091595694081 1249103331382800384 1247995799855943680 1247896301624111105 1248202556750409728 1248306670171815936 1249038280915640326 1248701612497031169 1247957341628235777 1248186380699742212 1248031629924155393 1248493465542877184 1247623699458637824 1248064063860604928 1248343775560204288 1250789733048909824 1250018601915912192 1248345575499747328 1249152444988301312 1247997146525286402 1248190714758017025 1247930084893184000 1248000342542843904 1248479300598169606 1248306395797168128 1248396551606554629 1248340719682686976 1248317600074850304 1248507474598137856 1249150146920812545 1247895325852880902 1248271786229129217 1250517589727592450 1250018732501426177 1247909311315132417 1248555223637000192 1247656419660193792 1250221057774104576 1247926943313301504 1248204348401860615 1247925490444197888 1248164502299951104 1248159401502007296 1247830104962748418 1248185089328103424 1247705756104826884 1250536258344017921 1248392756575129601 1248167457963102209 1248031341347831809 1247730037559885824 1247890279295619073 1248034766999478273 1247956632673357831 1247760486675795972 1247926956026281984 1247925503236796416
coaid_real_806	https://www.webmd.com/lung/news/20200407/little-boy-with-cystic-fibrosis-beats-coronavirus	Little Boy With Cystic Fibrosis Beats Coronavirus	1252274777995325441 1247639614610948096 1252250462335762434 1247655686990946305 1252238480878579713 1247645414838407170 1247956852731756544 1246893291464986631 1253326562390237184
coaid_real_807	https://www.webmd.com/lung/news/20200406/covid-19-daily-hospitals-struggle-revisiting-vent-protocols	COVID-19 Daily: Hospitals Struggle, Revisiting Vent Protocols	1247887681293398017 1247336549676535808 1247301297180680196 1247296787397767169 1247949587333042176 1247932740177203203 1247988406489174018 1247967455894372353 1247612658553143298 1247969328202428416 1247980825343406080 1247350568768737283 1247967454430543872 1247316456481718272 1247967453163864064 1247303679935254528 1247966450788093952 1247920109584252929 1247545015167041536 1247930084301783040 1247930084926713856 1247311816423886848 1247950506099650562 1247940531549659136 1247297049629839360 1247318097620619264
coaid_real_808	https://www.webmd.com/lung/news/20200406/a-neurologist-over-60-looks-at-covid-19	COMMENTARY: A Neurologist Over 60 Looks at COVID-19	1247627466262237185 1247921529012154368 1247921529041506304 1247623703539716096 1247652506869444608 1248061577670123529
coaid_real_809	https://www.webmd.com/lung/news/20200406/covid-19-linked-to-multiple-cardiovascular-presentations	COVID-19 Linked to Multiple Cardiovascular Presentations	1248436310437548033 1247785889943576587 1247875597247766528 1247838431306186754 1247880088114180097 1247798397731389441 1248229827372625920 1247612870591799297 1251894581098098688 1247687270657753089 1247660723251093513 1252333823897088001 1247821113045979138 1247900898346455041 1247920156174700544 1247623703548039169 1247883576395235329 1247594926772281350 1247688557193359368 1247460805366280192 1247437676032098304 1247922283152195584 1248615098244988929 1247684863496523776 1248435319088615424 1247976448431992832
coaid_real_810	https://www.webmd.com/lung/news/20200406/covid-19-exposes-potential-gaps-in-ppe-training-effectiveness	COVID-19 Exposes Potential Gaps in PPE Training, Effectiveness	1247576698712772608 1248133555437305856 1247318875164872708 1250033680447307777 1255969476077654020 1247204805182808070 1248302396847067137 1247254842697043970 1247246619323650058 1247859267392200705 1247806028458033153 1247538300329447431 1247477108084899841 1247130570489913344 1247624152967778305 1247627519626543108 1247504840516939785 1247486171741073409
coaid_real_811	https://www.webmd.com/lung/news/20200406/not-all-biologics-compromise-the-immune-system	Not All Biologics Compromise the Immune System	1247386507494604801 1247899806854311939 1247598546481827843 1251926652193402882 1247783336379994119 1247365894268809216 1247784509094817792 1247595056028102656 1247623702545608704 1247244117358325760 1247784559174766593
coaid_real_812	https://www.webmd.com/lung/news/20200406/stay-on-angiotensin-drugs-still-the-message-as-trials-begin	Stay on Angiotensin Drugs' Still the Message as Trials Begin	1247611740587585536 1247397181843296257 1247181477491740672 1247579597035585537 1247598540832071682 1247193026977554432 1247597897085939712 1249562011110739969 1247624150174310403 1247518550266388481 1247596135557902337 1247378381953544192 1247200530759159809
coaid_real_813	https://www.webmd.com/lung/news/20200406/surgeon-general-this-week-is-our-pearl-harbor	Surgeon General: This Week Is ‘Our Pearl Harbor'	1246860957890084867 1246942757379133440 1246882228577148936 1246858481606500358 1247148465962078208 1246873545055047680 1246897134538022913 1246833810790141958 1246874831116800001 1246821196009820162 1246827057549430784 1247150097835659264 1247255826722467840 1246808130002071552 1246945899378618371 1246918497835376640 1246845494128672769 1246839088214421504 1246824369390784515 1246902219292708865 1246806848486940684 1247147255381078016 1247083143359840256 1247044795530272769 1246959931879608320 1246903993143562242 1246939610032340992 1246928377602244611 1246914729488125953 1247108476083585024 1246834220254756872 1246821038563958793 1247294300221734913 1247687126302392322 1246816172693209089 1247483944024641538 1246815487293603842 1246819555726569473 1246816251365621767 1246820113657016322 1246948867649626112 1247339491834179587 1247842078593372160 1246803075500818432 1247418684412477442 1246929608735424514 1246816764970831873 1247604232187936769 1246804629721092097 1246812440261623808 1246958063338192896 1246921943552589825 1246819650299736066 1247641584591486976 1246922297644113924 1246818360374878208 1247148314048565249 1247015651891347456 1247356192298426368 1246864668322390016 1246947682494496769 1246875103427801090 1247257716306751488 1246826967032348679 1246878308719104000 1246956572607049728 1246920785316458498 1246960100683603968 1247299034668130304 1246996771030437889 1247378184980459520 1247236956079226881 1246882397423050752 1246915334537428994 1247564516981739520 1248826510628147200 1246820935631421440 1246843049277140993 1247280383579717633 1246857970580729856 1246834979700527105 1246887772037820424 1246823314267521025 1246828643453751302 1246923412469100549 1246946831067516931 1246925599861551104 1247027166551904256 1247223559056953346 1246830645260611584 1246943731858714630 1246874987518021632 1246928516223881216 1247699705397641216 1246812871658520577 1247170377366695936 1246840899478396929 1247276401029332992 1246917383220011008 1246980619034406913 1246942693290205184 1246913805831020545 1247193727119945728 1247012188633665536 1247222544370786306 1246848744307527681 1246860925904224259 1247510947712901121 1246970506315784194 1246959443549384705 1247641275601260544 1246946381073244160 1247865287384412160 1246941749617938432 1247229857781690369 1247181058266796033 1246870776122241024 1246856854367543296 1247554074402328577 1247643261549686785 1247495196872507403 1246816449932427264 1247183597657874435 1246880397348212739 1246820959601823750 1249092220973613056 1246936018265059328 1246938368610459648 1246816996320256009 1246800123750797312 1247046014365626368 1246868580886622209 1247224429630930946 1246807291547906048 1246849780007002121 1246816247066419205 1246820901087113216 1246918546157752320 1247254805216505856 1247187171049644032 1247559585621254146 1246844292804591618 1246935599417704448 1247176272171728899 1247214607329976320 1246953743939067904 1246845845783195655 1246934908641005568 1246805385136279553 1246812716909694977 1246850773943648257 1247258275210563596 1246920123849433088 1246833072630378499 1246813627186905088 1246917853732843520 1246817752406523904 1247289456551268352 1246958814055677952 1246958904031862784 1246919558180605953 1247536928666177542 1247029218594021376 1246819748513546242 1247699153465073670 1246857946526449664 1247400042735882241 1246959166872305664 1246951749421797378 1246892170893819906 1246956773442899971 1246806931005734913 1246849400925716482 1247128658424270851 1247146052655824899 1247252490665390080 1246819329322233858 1246821132487057408 1247224255915401216 1246929005279838210 1246930114711040002 1246806789192105985 1246915845307150346 1246870121555116034 1247563766075551744 1247524042728329219 1247120765633187840 1246930248001822720 1246876188909469698 1246805127803043840 1248829472230555648 1246846458256437248 1247249856399396865 1246875235514814465 1246855831695458305 1246819248254717952 1246806437885620225 1246826078028562434 1246835491292557312 1246820730316247041 1246841970946912261 1247563815471874049 1247495912072663041 1246905623276482560 1246947447210991616 1247527156613173248 1247192037381804035 1246978931225436161 1246912858543267840 1247708293889318912 1246890361072553989 1247320888950681600 1247587093443833857 1246823734926704640 1246806604516900871 1247508838414086144 1247588637434413056 1246855234976133120 1246982323414827008 1246967674665463808 1246811192263311360 1246817172137091072 1247264708698218497 1246966382635503616 1247169998944116736 1247132696914132994 1247272640022302723 1247001352460546048 1246872702561980417 1246876186480787456 1246830195631427584 1246850675855654912 1247191731415552003 1246840451157671939 1246873627775115270 1246850841346060288 1246949178590167040 1247544501670776834 1246814561702940674 1246845124279181314 1246858618273697795 1247163729759940609 1247101942272348160 1247037008452751362 1247147577381990401 1246836279121240065 1246855723428073473 1246890686495870981 1246948322318921731 1247294689176195072 1246904644728692736 1247265915768635394 1246942307892355072 1246869448163766272 1246955355269001217 1247180353602588677 1247168012412538880 1247120178908930048 1247195708647714816 1247200871634448385 1246886085113733120 1246867494687686657 1246894924261240832 1247067920242442241 1246831058978508800 1246862808634908677 1246923771153285120 1247261284996976645 1246954168243245057 1246846861643841539 1247162942359056385 1246835019865186304 1246844910197596160 1247401201991159808 1246845558746230784 1246933825084706816 1246931151253409792 1246843144005615622 1246939231781621761 1246912144509218817 1246870341424734210 1246863311729094658 1246955764285083650 1247564008254771201 1246935339249184768 1246845169204264963 1247220686738898944 1246804114853564416 1246804778069430275 1247395881604825089 1247139904364204033 1246947061708144640 1247258694301212675 1246908216715300864 1246809005521018880 1246897311172657158 1247301414432305152 1247524743277772801 1246811855781335040 1246894864752656384 1246826806327611394 1246884841108451330
coaid_real_814	https://www.webmd.com/lung/news/20200406/british-pm-admitted-to-hospital-for-covid-19	British PM Admitted to Hospital for COVID-19	1246984777900494848 1246979403818700800 1246981367579021313 1246983533136154624 1246929314496512001 1247031905159168000 1246974417885786112 1247043601902833664 1246938458767032320 1247487037051191298 1247034147660427264 1247007008169091073 1247249280747712513 1249326596646977536 1246907782311432196 1246902304713986049 1247073149990174720 1246897431494545409 1246911243572727811 1246896642294415362 1247041498438344704 1246984449314586624 1246963447486529536 1247060299351556096 1246906217605234688 1246974415364968449 1246931307864653824 1247066420023889921 1246988087361564674
